class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Hello,0.7933819890022278,0.5725387930870056,3.630583762515016e-07,0.0,0.725571870803833,0.5430790185928345,-0.01987750269472599,0.0,0.676704466342926,0.4742664694786072,-0.02729249745607376,0.0,0.6526481509208679,0.4061492681503296,-0.033768363296985626,0.0,0.6242944598197937,0.3597026467323303,-0.039771877229213715,0.0,0.7032948732376099,0.36970847845077515,-0.010840401984751225,0.0,0.6826115250587463,0.2830507755279541,-0.02762240543961525,0.0,0.6730526089668274,0.2307421714067459,-0.0422295518219471,0.0,0.6666143536567688,0.18337945640087128,-0.05323493480682373,0.0,0.7406873106956482,0.3534671366214752,-0.015688348561525345,0.0,0.7238844037055969,0.25700339674949646,-0.02975957840681076,0.0,0.7146531343460083,0.19649772346019745,-0.044170718640089035,0.0,0.7066890597343445,0.14385566115379333,-0.05521534010767937,0.0,0.7776203155517578,0.35643357038497925,-0.02432035468518734,0.0,0.7691119313240051,0.26688337326049805,-0.04100143164396286,0.0,0.7620079517364502,0.2107601910829544,-0.053048182278871536,0.0,0.7540682554244995,0.16164593398571014,-0.06185340881347656,0.0,0.8161048293113708,0.37416934967041016,-0.035081036388874054,0.0,0.8214502930641174,0.30573686957359314,-0.05126487836241722,0.0,0.8228769302368164,0.26000508666038513,-0.05850999057292938,0.0,0.8216214179992676,0.21768899261951447,-0.06340894848108292,0.0
Hello,0.7949634790420532,0.5695341229438782,3.755625357371173e-07,0.0,0.7270728349685669,0.5416089296340942,-0.021227143704891205,0.0,0.6793095469474792,0.4725164771080017,-0.029337991029024124,0.0,0.6562752723693848,0.40242162346839905,-0.036256272345781326,0.0,0.626969039440155,0.35575369000434875,-0.04287922382354736,0.0,0.7047809362411499,0.3674941658973694,-0.012975549325346947,0.0,0.6840484142303467,0.28109273314476013,-0.03051537461578846,0.0,0.6748790740966797,0.2284625917673111,-0.04556051641702652,0.0,0.6693434119224548,0.18038544058799744,-0.05673334002494812,0.0,0.743219792842865,0.3508269190788269,-0.017382988706231117,0.0,0.7266736030578613,0.2544823884963989,-0.03187672048807144,0.0,0.7175675630569458,0.19345222413539886,-0.04659163951873779,0.0,0.7101394534111023,0.14052847027778625,-0.057876959443092346,0.0,0.7810621857643127,0.3537621796131134,-0.025611476972699165,0.0,0.7738420367240906,0.2652062475681305,-0.04257877916097641,0.0,0.76646488904953,0.20884756743907928,-0.05466930568218231,0.0,0.7584713101387024,0.1592773050069809,-0.06352253258228302,0.0,0.8197600245475769,0.37148353457450867,-0.03605924919247627,0.0,0.8248795866966248,0.30299288034439087,-0.05212073773145676,0.0,0.8258984088897705,0.25700438022613525,-0.05907459929585457,0.0,0.8246235251426697,0.21399396657943726,-0.06383784115314484,0.0
Hello,0.7937704920768738,0.5666563510894775,3.693627661505161e-07,0.0,0.7256697416305542,0.5404515266418457,-0.02257223054766655,0.0,0.6765412092208862,0.4746692180633545,-0.03095083497464657,0.0,0.6533539891242981,0.40418580174446106,-0.03780527412891388,0.0,0.6259810924530029,0.3554244041442871,-0.04406936839222908,0.0,0.703708291053772,0.368354469537735,-0.0136312460526824,0.0,0.6819680333137512,0.281950443983078,-0.03110780566930771,0.0,0.6727049946784973,0.22980888187885284,-0.0459076426923275,0.0,0.6670268774032593,0.18251416087150574,-0.056841086596250534,0.0,0.7415812611579895,0.3511858582496643,-0.017004329711198807,0.0,0.7242002487182617,0.25459879636764526,-0.031104322522878647,0.0,0.714499294757843,0.19473883509635925,-0.04513108357787132,0.0,0.7066149711608887,0.14280728995800018,-0.05597556382417679,0.0,0.7785601019859314,0.3534244894981384,-0.024409737437963486,0.0,0.7703323364257812,0.26419737935066223,-0.04092293232679367,0.0,0.7631741762161255,0.20907390117645264,-0.05239943414926529,0.0,0.7555382251739502,0.16027355194091797,-0.060827501118183136,0.0,0.8170409202575684,0.3700980842113495,-0.03425407409667969,0.0,0.822224497795105,0.30201855301856995,-0.05016913264989853,0.0,0.8232319355010986,0.25638067722320557,-0.057208798825740814,0.0,0.821850061416626,0.2136761099100113,-0.06195519119501114,0.0
Hello,0.7916123867034912,0.5659573674201965,3.7755353332613595e-07,0.0,0.7240589261054993,0.5385140776634216,-0.021615033969283104,0.0,0.67576003074646,0.4724392294883728,-0.02987344190478325,0.0,0.6525946855545044,0.4034157395362854,-0.03683702275156975,0.0,0.6253165602684021,0.35535040497779846,-0.04329612851142883,0.0,0.7034876346588135,0.36756882071495056,-0.013646959327161312,0.0,0.6827701926231384,0.2804158329963684,-0.031190117821097374,0.0,0.673913836479187,0.2276957929134369,-0.04597735032439232,0.0,0.6685258150100708,0.18019713461399078,-0.0568978413939476,0.0,0.7411059141159058,0.35146859288215637,-0.017623499035835266,0.0,0.7241486310958862,0.25478944182395935,-0.03218131139874458,0.0,0.7148208022117615,0.194495290517807,-0.04655538871884346,0.0,0.7073214650154114,0.1423942595720291,-0.05750109255313873,0.0,0.7781690359115601,0.3542581796646118,-0.025438981130719185,0.0,0.7703513503074646,0.26403239369392395,-0.04235883429646492,0.0,0.7634102702140808,0.20901590585708618,-0.05393745005130768,0.0,0.7559558153152466,0.1609664261341095,-0.06230735778808594,0.0,0.8166732788085938,0.3713991343975067,-0.035535987466573715,0.0,0.8225477337837219,0.3026907742023468,-0.05163652449846268,0.0,0.8237346410751343,0.25665611028671265,-0.05860268324613571,0.0,0.8223425149917603,0.21404492855072021,-0.06321065872907639,0.0
Hello,0.7873343229293823,0.5674868822097778,3.5873924275620084e-07,0.0,0.7206399440765381,0.540469765663147,-0.020937364548444748,0.0,0.6728872060775757,0.4758985638618469,-0.02932441420853138,0.0,0.6503942012786865,0.4090779423713684,-0.036543961614370346,0.0,0.6228024959564209,0.3620147407054901,-0.04326055943965912,0.0,0.6989821195602417,0.3664834201335907,-0.011499379761517048,0.0,0.6776366829872131,0.2826184630393982,-0.028302963823080063,0.0,0.6682436466217041,0.23154623806476593,-0.04312129691243172,0.0,0.6625279188156128,0.18522076308727264,-0.05422402173280716,0.0,0.7366430759429932,0.3495698869228363,-0.015837550163269043,0.0,0.7194891571998596,0.2548457384109497,-0.02929895557463169,0.0,0.7098907232284546,0.1959018111228943,-0.0434524230659008,0.0,0.7020229697227478,0.1447584480047226,-0.05440341681241989,0.0,0.7735366225242615,0.35233360528945923,-0.024080289527773857,0.0,0.7650671005249023,0.26399001479148865,-0.039927877485752106,0.0,0.757601261138916,0.20878790318965912,-0.0514976903796196,0.0,0.749476432800293,0.15953442454338074,-0.060139380395412445,0.0,0.8120818734169006,0.3702070415019989,-0.03460138663649559,0.0,0.8169217705726624,0.30335909128189087,-0.049872610718011856,0.0,0.8171234726905823,0.2576952278614044,-0.05666729807853699,0.0,0.8147973418235779,0.2146589159965515,-0.06132785603404045,0.0
Hello,0.7862294316291809,0.5680526494979858,3.706237805545243e-07,0.0,0.7179181575775146,0.542938768863678,-0.023522375151515007,0.0,0.6706139445304871,0.47666558623313904,-0.03283365070819855,0.0,0.6475698351860046,0.40768715739250183,-0.040446437895298004,0.0,0.618646502494812,0.3603265881538391,-0.04754452034831047,0.0,0.6969661712646484,0.3691316545009613,-0.014867158606648445,0.0,0.6751769185066223,0.2836163640022278,-0.032555922865867615,0.0,0.6651650667190552,0.23167361319065094,-0.04763622581958771,0.0,0.658737063407898,0.18399542570114136,-0.05892787128686905,0.0,0.734724760055542,0.3511156141757965,-0.018157802522182465,0.0,0.7170642018318176,0.2546791434288025,-0.03284541144967079,0.0,0.7068852186203003,0.19436587393283844,-0.04745187237858772,0.0,0.6985515356063843,0.14186394214630127,-0.058630239218473434,0.0,0.7718263864517212,0.3536067605018616,-0.0254424586892128,0.0,0.7632384300231934,0.2646983563899994,-0.04250388592481613,0.0,0.7552341818809509,0.20869997143745422,-0.054636720567941666,0.0,0.7466462254524231,0.15845081210136414,-0.06352704763412476,0.0,0.810571551322937,0.3713111877441406,-0.03515011444687843,0.0,0.8154266476631165,0.3033399283885956,-0.051638808101415634,0.0,0.8155392408370972,0.2570420503616333,-0.05916907638311386,0.0,0.8132051229476929,0.21274462342262268,-0.06427454948425293,0.0
Hello,0.786220371723175,0.5691248774528503,3.699046828842256e-07,0.0,0.7180802822113037,0.5429038405418396,-0.022761311382055283,0.0,0.6705301403999329,0.47687771916389465,-0.03178083151578903,0.0,0.6470291614532471,0.4087006449699402,-0.039315368980169296,0.0,0.6185814142227173,0.361083447933197,-0.046334315091371536,0.0,0.6971160173416138,0.37009119987487793,-0.014314647763967514,0.0,0.6757972836494446,0.28348198533058167,-0.03190598264336586,0.0,0.6663512587547302,0.23077984154224396,-0.046881694346666336,0.0,0.6604169607162476,0.18270230293273926,-0.058101750910282135,0.0,0.7345947027206421,0.3529415428638458,-0.017947709187865257,0.0,0.7171324491500854,0.2567325830459595,-0.032752763479948044,0.0,0.7070891261100769,0.1963854879140854,-0.04740429297089577,0.0,0.6989156603813171,0.1438475251197815,-0.05857230722904205,0.0,0.7717550992965698,0.3552881181240082,-0.025512468069791794,0.0,0.7630032300949097,0.2653755843639374,-0.04261336848139763,0.0,0.7551572322845459,0.20895831286907196,-0.054642416536808014,0.0,0.7468546628952026,0.1588011533021927,-0.06345203518867493,0.0,0.8107538223266602,0.3723721504211426,-0.03544481098651886,0.0,0.8158261775970459,0.30363282561302185,-0.05188409984111786,0.0,0.8163347244262695,0.2571098208427429,-0.05931111052632332,0.0,0.8144323825836182,0.21320655941963196,-0.06433530896902084,0.0
Hello,0.783869743347168,0.5687568187713623,3.6871313113806536e-07,0.0,0.7169336080551147,0.5429603457450867,-0.02200901508331299,0.0,0.6682146787643433,0.4760127663612366,-0.03015444241464138,0.0,0.6447901725769043,0.4077419638633728,-0.0368681475520134,0.0,0.6169304251670837,0.36081087589263916,-0.042927008122205734,0.0,0.6948908567428589,0.3677561581134796,-0.012595392763614655,0.0,0.6725755929946899,0.28211089968681335,-0.029174594208598137,0.0,0.6626656651496887,0.23030152916908264,-0.04347088932991028,0.0,0.6566136479377747,0.18351173400878906,-0.05414292588829994,0.0,0.7321948409080505,0.34987446665763855,-0.01611073687672615,0.0,0.7144331336021423,0.2539326548576355,-0.029293106868863106,0.0,0.7044374942779541,0.1939496397972107,-0.04278331249952316,0.0,0.6966432332992554,0.14239032566547394,-0.053206875920295715,0.0,0.7691207528114319,0.35150694847106934,-0.02361457422375679,0.0,0.7605158686637878,0.2631264626979828,-0.0389474481344223,0.0,0.7525835037231445,0.20769686996936798,-0.05006156116724014,0.0,0.7444661259651184,0.15839049220085144,-0.0584336519241333,0.0,0.8077176213264465,0.36825788021087646,-0.03359685465693474,0.0,0.8125035166740417,0.3012823760509491,-0.048569247126579285,0.0,0.8128261566162109,0.25545692443847656,-0.05533969774842262,0.0,0.810981273651123,0.21209955215454102,-0.05998693034052849,0.0
Hello,0.7836929559707642,0.5698750019073486,3.6668592429123237e-07,0.0,0.7175661325454712,0.5420753359794617,-0.021999619901180267,0.0,0.6691244840621948,0.47640565037727356,-0.030864717438817024,0.0,0.6446589827537537,0.41117820143699646,-0.03848738595843315,0.0,0.6165555715560913,0.3647488057613373,-0.04556792974472046,0.0,0.6955032348632812,0.3685069680213928,-0.013272611424326897,0.0,0.6739834547042847,0.282290518283844,-0.03054320625960827,0.0,0.6639305353164673,0.2296716421842575,-0.04534316807985306,0.0,0.6576312780380249,0.18221287429332733,-0.0563640259206295,0.0,0.7325003147125244,0.3513897955417633,-0.01722828485071659,0.0,0.715401291847229,0.2556523084640503,-0.03141210973262787,0.0,0.7051557898521423,0.1952177733182907,-0.04562041163444519,0.0,0.6969571113586426,0.14325885474681854,-0.056501246988773346,0.0,0.7693586349487305,0.3532741367816925,-0.025103859603405,0.0,0.7609081268310547,0.2641323506832123,-0.04116527736186981,0.0,0.7534018754959106,0.20883941650390625,-0.05225270614027977,0.0,0.7456007599830627,0.16047364473342896,-0.06052761897444725,0.0,0.808007001876831,0.3701930344104767,-0.03542863205075264,0.0,0.8127533197402954,0.3023894727230072,-0.0505758635699749,0.0,0.8137719035148621,0.25647300481796265,-0.05697140842676163,0.0,0.8127003312110901,0.2138986736536026,-0.06135280430316925,0.0
Hello,0.7851821780204773,0.5700230598449707,3.5199158787690976e-07,0.0,0.7178966999053955,0.547003984451294,-0.023341068997979164,0.0,0.6681550741195679,0.4804025888442993,-0.03203031048178673,0.0,0.6433775424957275,0.411291241645813,-0.039028316736221313,0.0,0.6147217154502869,0.36402028799057007,-0.045383717864751816,0.0,0.6942459344863892,0.3708605170249939,-0.013866402208805084,0.0,0.6716740131378174,0.284687876701355,-0.03067059814929962,0.0,0.6615159511566162,0.23247091472148895,-0.045101236552000046,0.0,0.6551089882850647,0.18572556972503662,-0.056056633591651917,0.0,0.7312448620796204,0.35297033190727234,-0.01696990430355072,0.0,0.7127459049224854,0.257175087928772,-0.030895980075001717,0.0,0.702300488948822,0.19772210717201233,-0.04482816904783249,0.0,0.6938244700431824,0.14718042314052582,-0.05559325963258743,0.0,0.7677758932113647,0.3550320863723755,-0.024149656295776367,0.0,0.7586137652397156,0.2653292715549469,-0.040561649948358536,0.0,0.7507155537605286,0.20989760756492615,-0.05226818099617958,0.0,0.7423081398010254,0.16114097833633423,-0.06100272387266159,0.0,0.8062199950218201,0.37212511897087097,-0.03380217030644417,0.0,0.810936689376831,0.30505144596099854,-0.05002570152282715,0.0,0.8113847970962524,0.25935760140419006,-0.05761375650763512,0.0,0.8094830513000488,0.21639275550842285,-0.06282219290733337,0.0
Hello,0.7843426465988159,0.5706414580345154,3.637076702034392e-07,0.0,0.7176754474639893,0.5445579886436462,-0.021438777446746826,0.0,0.6683856248855591,0.47904857993125916,-0.03001534752547741,0.0,0.6436542868614197,0.41262075304985046,-0.037316299974918365,0.0,0.6157850027084351,0.3651522994041443,-0.04398646205663681,0.0,0.6942358613014221,0.37013760209083557,-0.013054880313575268,0.0,0.6724176406860352,0.28398776054382324,-0.030113648623228073,0.0,0.6625356674194336,0.23186999559402466,-0.04469982162117958,0.0,0.6561793088912964,0.1851055920124054,-0.055664971470832825,0.0,0.730899453163147,0.3534829616546631,-0.017233269289135933,0.0,0.712830662727356,0.2576793432235718,-0.03144627436995506,0.0,0.7028986215591431,0.19807107746601105,-0.04548155516386032,0.0,0.6946856379508972,0.1470201313495636,-0.05620993301272392,0.0,0.7675406336784363,0.35588282346725464,-0.025292010977864265,0.0,0.7578288912773132,0.26617977023124695,-0.04181599244475365,0.0,0.749714195728302,0.21041856706142426,-0.053301114588975906,0.0,0.7410829067230225,0.16166642308235168,-0.06181786209344864,0.0,0.8062012791633606,0.3731953799724579,-0.03564968705177307,0.0,0.811048150062561,0.30519604682922363,-0.051658596843481064,0.0,0.8117976784706116,0.25923803448677063,-0.0587797686457634,0.0,0.810034990310669,0.2165643870830536,-0.06362538784742355,0.0
Hello,0.7856069207191467,0.570327639579773,3.484018691324309e-07,0.0,0.7186744809150696,0.5412964224815369,-0.01945267617702484,0.0,0.671032190322876,0.47498375177383423,-0.02641383372247219,0.0,0.6477701663970947,0.4084334373474121,-0.032582834362983704,0.0,0.6200879812240601,0.3633580505847931,-0.038464177399873734,0.0,0.6956050395965576,0.3709647059440613,-0.009484774433076382,0.0,0.6753969192504883,0.2866164445877075,-0.025761384516954422,0.0,0.6658743023872375,0.23483647406101227,-0.04024389013648033,0.0,0.6596347093582153,0.1882893443107605,-0.051162004470825195,0.0,0.7335190773010254,0.35372602939605713,-0.01434773113578558,0.0,0.7164393663406372,0.25923624634742737,-0.027947111055254936,0.0,0.7060446739196777,0.1995999664068222,-0.04250311851501465,0.0,0.6972141265869141,0.14821714162826538,-0.05363165959715843,0.0,0.7711346745491028,0.35587120056152344,-0.02294595167040825,0.0,0.7630720734596252,0.267393559217453,-0.039101045578718185,0.0,0.7555221915245056,0.21246373653411865,-0.05077687278389931,0.0,0.7472862601280212,0.16518756747245789,-0.059328317642211914,0.0,0.8099417090415955,0.37347567081451416,-0.03364131599664688,0.0,0.8150440454483032,0.306691974401474,-0.04889901727437973,0.0,0.8160205483436584,0.2616015076637268,-0.05531871318817139,0.0,0.8147376775741577,0.22022515535354614,-0.05967770144343376,0.0
Hello,0.7867035865783691,0.5686365962028503,3.5399551734371926e-07,0.0,0.7191088199615479,0.5419215559959412,-0.020615605637431145,0.0,0.6705136895179749,0.47642895579338074,-0.028034772723913193,0.0,0.6470482349395752,0.40907061100006104,-0.034318551421165466,0.0,0.6197965741157532,0.3629308342933655,-0.040235601365566254,0.0,0.6969310641288757,0.37204790115356445,-0.011804875917732716,0.0,0.6752868294715881,0.2864568829536438,-0.02837701141834259,0.0,0.6655177474021912,0.23469355702400208,-0.04269421100616455,0.0,0.6591112017631531,0.18789413571357727,-0.05348026007413864,0.0,0.7343400716781616,0.3542260527610779,-0.015953438356518745,0.0,0.7165895104408264,0.2591702938079834,-0.02950146608054638,0.0,0.7060573101043701,0.19967229664325714,-0.04361749440431595,0.0,0.6971558332443237,0.14785560965538025,-0.05454736202955246,0.0,0.7713582515716553,0.3556339144706726,-0.02386109158396721,0.0,0.7621576189994812,0.2674633264541626,-0.03968771547079086,0.0,0.7542181611061096,0.21290259063243866,-0.05117510259151459,0.0,0.7456871271133423,0.16490283608436584,-0.059764206409454346,0.0,0.8100970983505249,0.3718074858188629,-0.03402150794863701,0.0,0.8147945404052734,0.3056761622428894,-0.04933318495750427,0.0,0.8155294060707092,0.2606174349784851,-0.05614642798900604,0.0,0.8139886260032654,0.2186603993177414,-0.06082744896411896,0.0
Hello,0.7872520685195923,0.5687554478645325,3.724556449924421e-07,0.0,0.7210529446601868,0.5405667424201965,-0.02132737822830677,0.0,0.6726027131080627,0.4737021028995514,-0.029296383261680603,0.0,0.6480295062065125,0.4077269732952118,-0.03606650233268738,0.0,0.6200916767120361,0.3621307611465454,-0.04237586259841919,0.0,0.6975851655006409,0.3699527084827423,-0.012442204169929028,0.0,0.6774881482124329,0.2843917906284332,-0.02960483357310295,0.0,0.6682442426681519,0.23218132555484772,-0.04435919225215912,0.0,0.6624500751495361,0.18504931032657623,-0.05545106902718544,0.0,0.7354658246040344,0.35317257046699524,-0.016653496772050858,0.0,0.7185034155845642,0.2582011818885803,-0.03134148195385933,0.0,0.7089824080467224,0.19773128628730774,-0.04607103765010834,0.0,0.7012317180633545,0.14527752995491028,-0.05724826827645302,0.0,0.7730886936187744,0.3555106818675995,-0.024762697517871857,0.0,0.7653632164001465,0.2673671245574951,-0.04203304648399353,0.0,0.7580538392066956,0.21159419417381287,-0.054328978061676025,0.0,0.7500948309898376,0.16241340339183807,-0.06319336593151093,0.0,0.8121167421340942,0.3725331723690033,-0.03509097173810005,0.0,0.8172341585159302,0.3049883246421814,-0.05169859528541565,0.0,0.8178219199180603,0.2592758536338806,-0.05924639850854874,0.0,0.8159406185150146,0.21642036736011505,-0.0643160343170166,0.0
